uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"cd823a4a-3fe5-42d4-b0c3-9a817a1adadd",4167,"Network activity","ip-dst","185.224.139.151","#log4j - https://twitter.com/ottoto2017/status/1471709665075802116",1,1639720802,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"d4287d7f-8bd1-4a85-8fb0-e0cdaba87767",4167,"Network activity","ip-dst","45.76.99.222","#ransomware #Log4shell - https://twitter.com/1ZRR4H/status/1471717338491797504",1,1639720802,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"38e94d39-548e-46fb-a47f-227f7f663ed9",4167,"Network activity","domain","anydesk-login.com","#phishing #log4j - https://twitter.com/AlvieriD/status/1471789530143510529",1,1639738803,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"a5f48458-a940-4add-871c-b19dd1825658",4167,"Network activity","domain","anykit.org","#phishing #log4j - https://twitter.com/AlvieriD/status/1471789530143510529",1,1639738803,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"717fa23a-d220-4457-9a08-841c7464a1ae",4167,"Network activity","ip-dst","31.131.16.127","#Log4shell - https://twitter.com/SecurityRandom/status/1471790378827325445",1,1639738803,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"97785940-a480-4de0-8c4a-60934112dd54",4167,"Network activity","ip-dst","216.131.89.44","#log4j - https://twitter.com/0x3e4/status/1471801012520427530",1,1639742402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"a6147387-5e14-4fd0-b33c-90b0829c3928",4167,"Network activity","ip-dst","152.67.63.150","#log4j - https://twitter.com/GobiasInfosec/status/1471859490060394504",1,1639756802,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"482e1f49-2020-45e4-a4da-e3392fe022a3",4167,"Network activity","ip-dst","89.248.173.140","#Log4shell - https://twitter.com/GuidedHacking/status/1471912825824108556",1,1639767603,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"46a2a2af-b5ab-40a7-a44a-090252f33a94",4167,"Network activity","ip-dst","1.4.1.2","#log4j - https://twitter.com/HyperOpa/status/1471952349233090567",1,1639778403,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"378d5ded-7f30-4d0a-9330-09a1b4716d9c",4167,"Network activity","url","https://mobware.it/a.exe","#Log4shell - https://twitter.com/1ZRR4H/status/1472003879034314753",1,1639789202,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"2786f4ae-bb7d-4fbe-8f79-2ca37e462921",4167,"Network activity","url","https://oirtuevmg.ddns.net","#Log4shell - https://twitter.com/1ZRR4H/status/1472003879034314753",1,1639789202,"","Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"c5cf0e99-c081-4b54-a0ef-3dcfdeb9464b",4167,"Network activity","ip-dst","221.199.187.100","#log4j - https://twitter.com/ottoto2017/status/1472076133311315970",1,1639807202,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"a3cb76e8-a863-4091-abd5-c1c8ec40aeb1",4167,"Network activity","ip-dst","167.71.175.10","#log4j - https://twitter.com/vcofrecisternas/status/1472090847843737603",1,1639810803,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"40907118-c20d-4f3e-bfc0-868bef28dcbe",4167,"Network activity","ip-dst","36.138.125.108","#log4j - https://twitter.com/Abjuri5t/status/1472261459577081857",1,1639850402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"a406778a-cd73-4969-87df-462e07bfd0f0",4167,"Network activity","ip-dst","47.241.208.155","#log4j - https://twitter.com/Abjuri5t/status/1472261459577081857",1,1639850402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"51a095b0-76a8-4ec9-baa3-d4f44ffbb7de",4167,"Network activity","ip-dst","89.249.63.3","#log4j - https://twitter.com/Abjuri5t/status/1472261459577081857",1,1639850402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"3b10fea3-8752-45fc-af5a-86f9435dacd8",4167,"Network activity","ip-dst","164.52.53.163","#log4j - https://twitter.com/Abjuri5t/status/1472261459577081857",1,1639850402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"f660345d-2210-422f-8f0c-3a7f52b39977",4167,"Network activity","ip-dst","170.210.45.163","#log4j - https://twitter.com/Abjuri5t/status/1472261459577081857",1,1639850402,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
